tweet_id,timestamp,text,name,rating_numerator,rating_denominator,stage,jpg_url,image_number,First_prediction_confident,First_prediction_breed,Second_prediction_confident,Second_prediction_breed,Third_prediction_confident,Third_prediction_breed,First_prediction,Second_prediction,Third_prediction,retweet_count,favorite_count
705442520700944385,2016-03-03,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,Cooper,12.0,10.0,,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1,0.309106,True,0.224556,True,0.2021,False,Great_pyrenees,Kuvasz,Seat_belt,1430.0,3969.0
705428427625635840,2016-03-03,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,Ambrose,11.0,10.0,pupper,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1,0.774792,True,0.0730794,False,0.0223651,True,Chihuahua,Quilt,Pembroke,1492.0,3414.0
705239209544720384,2016-03-03,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,Jimothy,11.0,10.0,,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1,0.15795,True,0.0899203,True,0.0632245,True,Chihuahua,Toy_terrier,Mexican_hairless,664.0,2680.0
705223444686888960,2016-03-03,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,Bode,9.0,10.0,,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1,0.0905082,False,0.0773733,True,0.0494714999999999,True,Egyptian_cat,Chesapeake_bay_retriever,Mexican_hairless,706.0,2323.0
705102439679201280,2016-03-02,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,Terrenth,10.0,10.0,,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,0.457672,True,0.279101,True,0.0769223,True,Collie,Chow,Pomeranian,468.0,1921.0
705066031337840642,2016-03-02,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,Reese,12.0,10.0,,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1,0.868658,True,0.0275871,True,0.0253235999999999,True,Airedale,Irish_terrier,Otterhound,548.0,1968.0
704859558691414016,2016-03-02,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,,10.0,10.0,pupper,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1,0.284428,True,0.156339,False,0.138915,False,Pug,Teddy,Mitten,467.0,2011.0
704847917308362754,2016-03-02,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",,12.0,10.0,,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1,0.85724,True,0.13546,True,0.00190332,True,Golden_retriever,Labrador_retriever,Tibetan_mastiff,1340.0,4586.0
704819833553219584,2016-03-02,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,Chesterson,7.0,10.0,,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1,0.994776,False,0.00406879,False,0.000205869,False,Guinea_pig,Hamster,Wood_rabbit,881.0,2381.0
704761120771465216,2016-03-01,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,,13.0,10.0,pupper,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1,0.202294,False,0.100418,True,0.0720965,True,Siamese_cat,Chihuahua,Basenji,2573.0,5968.0
704499785726889984,2016-03-01,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,,12.0,10.0,,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,0.3765409999999999,True,0.0980571,False,0.0852108999999999,True,Chihuahua,Siamese_cat,Labrador_retriever,879.0,2582.0
704480331685040129,2016-03-01,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,Lucia,11.0,10.0,,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,0.979206,True,0.0071854,True,0.00643809,False,Samoyed,Pomeranian,Arctic_fox,958.0,3059.0
704364645503647744,2016-02-29,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,Bisquick,12.0,10.0,,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,0.980695,True,0.0185044,True,0.000215293,True,Pembroke,Cardigan,Chihuahua,3168.0,7169.0
704347321748819968,2016-02-29,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,Ralphson,10.0,10.0,pupper,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,0.233378,False,0.0884744,False,0.0829173,True,Teddy,Feather_boa,Brittany_spaniel,305.0,1407.0
704113298707505153,2016-02-29,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,Stanley,8.0,10.0,,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2,0.945537,False,0.0182310999999999,False,0.0158608,False,Otter,Mink,Sea_lion,510.0,1666.0
704054845121142784,2016-02-28,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,,60.0,50.0,,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1,0.6679390000000001,True,0.228764,True,0.0438854,True,Great_pyrenees,Kuvasz,Golden_retriever,830.0,2632.0
703774238772166656,2016-02-28,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",,10.0,10.0,,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,0.990119,True,0.00802558,True,0.00124229,True,Labrador_retriever,Chesapeake_bay_retriever,Curly-coated_retriever,396.0,1664.0
703769065844768768,2016-02-28,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,,10.0,10.0,,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,0.838994,True,0.0888003,True,0.0316839,True,Boxer,Greater_swiss_mountain_dog,Bull_mastiff,1000.0,2926.0
703631701117943808,2016-02-27,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,Bella,11.0,10.0,,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2,0.909533,False,0.0114266,False,0.0088821,False,Window_shade,Window_screen,Brass,586.0,2314.0
703611486317502464,2016-02-27,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,Scooter,10.0,10.0,pupper,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,0.756441,True,0.126621,True,0.0801166999999999,True,Pembroke,Basenji,Cardigan,1347.0,3442.0
703407252292673536,2016-02-27,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,,10.0,10.0,pupper,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1,0.201058,False,0.0885832,False,0.0829238,False,Doormat,Turnstile,Carton,611.0,2211.0
703382836347330562,2016-02-27,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,Charlie,12.0,10.0,,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2,0.945664,True,0.0143919999999999,True,0.0120217,True,Golden_retriever,Standard_poodle,Tibetan_mastiff,1007.0,3139.0
703356393781329922,2016-02-26,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,Socks,9.0,10.0,,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1,0.894842,True,0.0973637,True,0.00303674,True,Border_collie,Collie,English_springer,338.0,1724.0
703268521220972544,2016-02-26,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,,12.0,10.0,pupper,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1,0.5254340000000001,False,0.236391,False,0.038243,True,Wool,Fur_coat,Kuvasz,487.0,1787.0
703079050210877440,2016-02-26,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,,11.0,10.0,,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,0.778503,True,0.0938339,True,0.0602964,True,Pembroke,Shetland_sheepdog,Cardigan,2741.0,6651.0
703041949650034688,2016-02-26,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,,10.0,10.0,,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1,0.581403,False,0.152445,False,0.0263642999999999,False,Hippopotamus,Doormat,Sea_lion,11086.0,23716.0
702932127499816960,2016-02-25,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,Chip,6.0,10.0,,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1,0.41071,False,0.239332,False,0.149605,False,Wallaby,Wombat,Beaver,633.0,2301.0
702684942141153280,2016-02-25,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,Lucy,11.0,10.0,,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,0.514085,True,0.173224,True,0.1183839999999999,True,Golden_retriever,Chesapeake_bay_retriever,Brittany_spaniel,947.0,2902.0
702671118226825216,2016-02-25,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,Rambo,10.0,10.0,,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,0.381227,True,0.212017,True,0.128622,True,Bloodhound,Sussex_spaniel,Clumber,496.0,1960.0
702598099714314240,2016-02-24,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",Sansa,11.0,10.0,pupper,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,0.2191789999999999,True,0.1335839999999999,False,0.0744399999999999,False,Kelpie,Badger,Siamese_cat,3076.0,11013.0
702539513671897089,2016-02-24,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,,12.0,10.0,,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3,0.714367,True,0.0405741,True,0.0325105,True,Pomeranian,Shih-tzu,Silky_terrier,849.0,2581.0
702321140488925184,2016-02-24,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,,12.0,10.0,,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,0.769159,True,0.0643688,True,0.0437634,True,West_highland_white_terrier,Scotch_terrier,Old_english_sheepdog,930.0,2941.0
702276748847800320,2016-02-23,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",,11.0,10.0,,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,0.697303,True,0.239015,True,0.0198380999999999,True,Boston_bull,French_bulldog,American_staffordshire_terrier,682.0,2226.0
702217446468493312,2016-02-23,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",,9.0,10.0,,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,0.242419,True,0.2268,True,0.1940859999999999,True,Golden_retriever,Chow,Cocker_spaniel,1194.0,4261.0
701981390485725185,2016-02-23,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,Fiji,12.0,10.0,,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1,0.491022,True,0.130879,False,0.099241,True,Pomeranian,Weasel,Yorkshire_terrier,872.0,3071.0
701952816642965504,2016-02-23,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,Rilo,11.0,10.0,,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,0.331707,True,0.272485,True,0.169415,True,Toy_poodle,Miniature_poodle,Standard_poodle,908.0,3439.0
701889187134500865,2016-02-22,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,Bilbo,11.0,10.0,,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1,0.902856,True,0.0226340999999999,True,0.0119732,False,French_bulldog,Staffordshire_bullterrier,Soap_dispenser,1238.0,3169.0
701601587219795968,2016-02-22,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,Coopson,10.0,10.0,,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,0.993661,True,0.00150487,True,0.0008666069999999,True,Chihuahua,Pembroke,Toy_terrier,410.0,1880.0
701570477911896070,2016-02-22,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,Yoda,9.0,10.0,,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,0.90799,True,0.0768828999999999,True,0.00847276,True,Yorkshire_terrier,Silky_terrier,Australian_terrier,816.0,2506.0
701545186879471618,2016-02-21,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,Millie,10.0,10.0,pupper,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,0.280893,True,0.11255,True,0.0533172,True,Border_collie,Cardigan,Toy_terrier,533.0,2387.0
701214700881756160,2016-02-21,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",,12.0,10.0,,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,0.615163,True,0.1595089999999999,True,0.0844656999999999,True,Chihuahua,Pembroke,Basenji,4545.0,10985.0
700890391244103680,2016-02-20,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,Chet,11.0,10.0,,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1,0.166563,False,0.1223559999999999,True,0.119247,True,White_wolf,Schipperke,West_highland_white_terrier,499.0,1984.0
700864154249383937,2016-02-20,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",,12.0,10.0,pupper,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1,0.8058569999999999,True,0.187272,True,0.0034909,True,Kuvasz,Great_pyrenees,Samoyed,547.0,2339.0
700847567345688576,2016-02-20,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,Crouton,10.0,10.0,,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1,0.2525139999999999,True,0.153005,True,0.135199,True,Rhodesian_ridgeback,Redbone,Whippet,442.0,2218.0
700796979434098688,2016-02-19,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,Daniel,7.0,10.0,,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,1,0.652712,False,0.280212,False,0.0401775,False,Tailed_frog,Tree_frog,Bullfrog,842.0,2185.0
700747788515020802,2016-02-19,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,,11.0,10.0,,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1,0.481333,True,0.311769,True,0.0749621,True,Great_pyrenees,Samoyed,Maltese_dog,8279.0,20497.0
700518061187723268,2016-02-19,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,Vincent,10.0,10.0,,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1,0.569501,True,0.211308,True,0.121839,True,American_staffordshire_terrier,Staffordshire_bullterrier,Chihuahua,710.0,2330.0
700505138482569216,2016-02-19,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,Kaia,12.0,10.0,,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1,0.449684,False,0.160205,True,0.0486658,True,Bath_towel,Norwegian_elkhound,Great_dane,514.0,2047.0
700462010979500032,2016-02-18,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,Murphy,6.0,10.0,,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1,0.678651,False,0.110268,True,0.104139,False,Hamster,Pomeranian,Angora,1597.0,3688.0
700167517596164096,2016-02-18,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,Dotsy,10.0,10.0,,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,0.1625849999999999,True,0.1204809999999999,True,0.110284,True,Beagle,Pembroke,Siberian_husky,636.0,2358.0
700151421916807169,2016-02-18,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,,11.0,10.0,pupper,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1,0.328236,False,0.176838,True,0.13408,True,Tennis_ball,Italian_greyhound,Staffordshire_bullterrier,591.0,2002.0
700143752053182464,2016-02-18,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,,10.0,10.0,pupper,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1,0.53246,True,0.103796,False,0.100371,False,Golden_retriever,Crossword_puzzle,Binder,2380.0,6733.0
700062718104104960,2016-02-17,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,Eazy,6.0,10.0,,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,1,0.180998,False,0.135179,False,0.075371,False,Hummingbird,Peacock,Eel,595.0,2381.0
700029284593901568,2016-02-17,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,Coops,10.0,10.0,,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1,0.726571,True,0.1768279999999999,True,0.0701338,True,West_highland_white_terrier,Maltese_dog,Dandie_dinmont,522.0,1871.0
700002074055016451,2016-02-17,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,Thumas,9.0,10.0,,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1,0.369488,True,0.243367,True,0.161614,True,Chihuahua,Schipperke,Pug,1179.0,2957.0
699801817392291840,2016-02-17,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,Cooper,11.0,10.0,pupper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,0.808978,True,0.0424281,True,0.0235364,True,Golden_retriever,Irish_setter,Labrador_retriever,834.0,2712.0
699788877217865730,2016-02-17,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,Nala,12.0,10.0,,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1,0.35506,True,0.169736,True,0.0998837,True,Border_terrier,Toy_poodle,Norwegian_elkhound,462.0,2001.0
699779630832685056,2016-02-17,Take all my money. 10/10 https://t.co/B28ebc5LzQ,,10.0,10.0,,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1,0.706038,True,0.165655,True,0.0590475,True,Malinois,German_shepherd,Great_dane,1083.0,2445.0
699775878809702401,2016-02-17,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,Fillup,11.0,10.0,,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1,0.271683,True,0.164931,True,0.105918,True,Dandie_dinmont,Old_english_sheepdog,Otterhound,530.0,1770.0
699691744225525762,2016-02-16,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10 https://t.co/ZJnCxlIf62",Dave,5.0,10.0,,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,1,0.982269,False,0.00629515,False,0.00576795,False,Hippopotamus,Sea_lion,Dugong,4065.0,9232.0
699446877801091073,2016-02-16,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",Archie,12.0,10.0,,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3,0.9694,True,0.0260587999999999,True,0.00350547,True,Pembroke,Cardigan,Chihuahua,2341.0,5359.0
699434518667751424,2016-02-16,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,,12.0,10.0,pupper,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1,0.836572,True,0.105946,True,0.0251439,True,Golden_retriever,Kuvasz,Labrador_retriever,458.0,1983.0
699423671849451520,2016-02-16,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",,10.0,10.0,,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1,0.99786,True,0.00182486,True,0.00029894,True,Pug,French_bulldog,Bull_mastiff,281.0,1217.0
699413908797464576,2016-02-16,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",Miley,11.0,10.0,,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,0.517479,True,0.155935,True,0.0950008999999999,True,Samoyed,Malamute,Eskimo_dog,554.0,1878.0
